XAxis-02_X,XAxis-02_Y,YAxis-03_X,YAxis-03_Y,YAxis-04_X,YAxis-04_Y,YAxis-05_X,YAxis-05_Y,YAxis-06_X,YAxis-06_Y, ,angle_X-axis,angle_Y-axis,angle_02,angle_03,angle_04,angle_05,angle_06,angle_20.topRight,angle_20.bottomLeft
0.000,2018.839,0.000,2073.227,0.000,4558.647,0.000,4717.909,0.000,2886.002, ,-0.0618,89.7666,-0.0976,-0.0961,-0.1050,-0.1143,-0.1653,45.6782,44.8024
0.000,2019.345,0.000,2075.262,0.000,4557.674,0.000,4720.497,0.000,2889.041, ,-0.1067,89.7933,-0.1004,-0.0964,-0.1312,-0.1021,-0.1639,44.0965,44.8558
0.000,2020.502,0.000,2077.030,0.000,4564.118,0.000,4722.275,0.000,2890.986, ,-0.1442,89.7825,-0.1500,-0.1582,-0.0881,-0.1193,-0.1564,44.7856,44.6090
0.000,2019.264,0.000,2076.404,0.000,4559.152,0.000,4720.588,0.000,2887.326, ,-0.0718,89.7851,-0.0855,-0.0665,-0.0382,-0.0938,-0.1731,45.4499,45.0109
0.000,2019.496,0.000,2075.170,0.000,4560.330,0.000,4721.510,0.000,2891.097, ,-0.0829,89.8303,-0.0829,-0.0922,-0.0669,-0.0568,-0.0956,44.8198,44.9815
0.000,2020.558,0.000,2076.176,0.000,4560.662,0.000,4721.824,0.000,2888.692, ,-0.1068,89.7994,-0.1084,-0.0862,-0.1269,-0.1211,-0.1615,45.0048,45.8724
0.000,2022.170,0.000,2076.829,0.000,4562.564,0.000,4721.111,0.000,2888.682, ,-0.0967,89.8436,-0.0816,-0.0670,-0.0563,-0.0691,-0.1324,45.3355,44.8816
0.000,2019.082,0.000,2073.541,0.000,4559.900,0.000,4719.492,0.000,2887.149, ,-0.0903,89.8134,-0.1057,-0.1065,-0.1160,-0.1168,-0.1465,44.6319,44.7584
0.000,2018.773,0.000,2076.223,0.000,4559.532,0.000,4721.829,0.000,2893.650, ,-0.1002,89.7931,-0.1052,-0.1029,-0.1460,-0.1378,-0.0648,44.6385,44.8371
0.000,2018.038,0.000,2073.989,0.000,4559.287,0.000,4720.014,0.000,2884.028, ,-0.1332,89.8101,-0.1522,-0.1189,-0.1240,-0.1347,-0.2451,44.6564,44.8120
0.000,2019.202,0.000,2074.536,0.000,4558.946,0.000,4719.818,0.000,2887.589, ,-0.0841,89.8017,-0.0851,-0.0773,-0.1067,-0.0903,-0.1499,44.7295,45.1508
0.000,2019.531,0.000,2074.738,0.000,4559.964,0.000,4721.285,0.000,2887.063, ,-0.1244,89.7841,-0.1428,-0.1504,-0.1166,-0.1348,-0.1960,45.3981,44.6445
0.000,2020.301,0.000,2076.849,0.000,4560.741,0.000,4721.167,0.000,2890.138, ,-0.1261,89.7583,-0.1078,-0.1096,-0.0931,-0.0910,-0.1346,44.3913,45.0180
0.000,2019.882,0.000,2075.501,0.000,4557.295,0.000,4720.065,0.000,2886.135, ,-0.1290,89.7964,-0.1532,-0.1420,-0.1878,-0.1285,-0.2337,45.2282,44.4640
0.000,2019.390,0.000,2073.751,0.000,4559.241,0.000,4720.020,0.000,2886.935, ,-0.0928,89.8053,-0.0976,-0.0962,-0.1072,-0.0945,-0.1549,45.0922,44.4665
0.000,2016.257,0.000,2070.649,0.000,4553.311,0.000,4720.471,0.000,2887.453, ,-0.1314,89.8407,-0.1628,-0.1558,-0.2118,-0.1366,-0.1595,45.2033,45.5020
0.000,2017.652,0.000,2073.163,0.000,4558.281,0.000,4720.383,0.000,2882.959, ,-0.0667,89.7972,-0.1052,-0.1110,-0.1446,-0.1254,-0.2120,44.2314,45.0724
0.000,2017.106,0.000,2073.284,0.000,4556.567,0.000,4719.791,0.000,2885.712, ,-0.1214,89.8490,-0.1544,-0.1236,-0.1624,-0.1693,-0.2102,44.2761,45.0232
0.000,2017.194,0.000,2073.293,0.000,4556.587,0.000,4719.788,0.000,2885.712, ,-0.1214,89.8490,-0.1512,-0.1234,-0.1620,-0.1694,-0.2102,44.2761,45.0232
0.000,2017.988,0.000,2073.975,0.000,4559.286,0.000,4720.014,0.000,2884.028, ,-0.1332,89.8101,-0.1531,-0.1192,-0.1240,-0.1346,-0.2451,44.6564,44.8120
0.000,2019.187,0.000,2074.542,0.000,4558.938,0.000,4719.828,0.000,2887.589, ,-0.0841,89.8017,-0.0853,-0.0771,-0.1071,-0.0898,-0.1499,44.7295,45.1508
0.000,2019.546,0.000,2074.741,0.000,4559.995,0.000,4721.287,0.000,2887.063, ,-0.1244,89.7841,-0.1408,-0.1501,-0.1150,-0.1346,-0.1960,45.3981,44.6445
0.000,2020.257,0.000,2076.841,0.000,4560.728,0.000,4721.162,0.000,2890.138, ,-0.1261,89.7583,-0.1110,-0.1102,-0.0934,-0.0912,-0.1346,44.3913,45.0180
0.000,2019.782,0.000,2075.509,0.000,4557.257,0.000,4720.068,0.000,2886.135, ,-0.1290,89.7964,-0.1564,-0.1416,-0.1894,-0.1283,-0.2337,45.2282,44.4640
0.000,2019.397,0.000,2073.755,0.000,4559.240,0.000,4720.025,0.000,2886.935, ,-0.0928,89.8053,-0.0973,-0.0960,-0.1072,-0.0944,-0.1549,45.0922,44.4665
0.000,2016.259,0.000,2070.628,0.000,4553.241,0.000,4720.477,0.000,2887.453, ,-0.1314,89.8407,-0.1625,-0.1572,-0.2145,-0.1362,-0.1595,45.2033,45.5020
0.000,2017.696,0.000,2073.158,0.000,4558.288,0.000,4720.391,0.000,2882.959, ,-0.0667,89.7972,-0.1037,-0.1111,-0.1453,-0.1251,-0.2120,44.2314,45.0724
0.000,2017.188,0.000,2073.274,0.000,4556.584,0.000,4719.785,0.000,2885.712, ,-0.1214,89.8490,-0.1510,-0.1239,-0.1619,-0.1694,-0.2102,44.2761,45.0232
